materials-id,composition,target,outer_split,cv_fold
374547,Cr1 Mn1 Te2,0,train,0
374548,Ga1 Pa2 Pr1,0,train,4
374549,Hg1 In1 Mn1,0,train,1
374550,Mo1 Nd1 Sc2,0,train,2
374551,Co1 Fe1 Gd1,0,train,2
374552,Al1 K1 Tl1,0,train,2
374553,Cd1 Mn1,0,train,0
374554,Lu2 Na1 Nd1,0,train,2
374555,Ga1 Mo2 Te1,0,test,
374556,Mg1 Mn1 W1 Zn1,0,train,4
374557,Gd1 Mo2 Os1,0,train,0
374558,Nb1 Tb2 Te1,0,train,2
374559,Sc2 Sr1,0,train,3
374560,Pr1 Sm2 Tb1,0,train,4
374561,Os1 Pa1 Sb2,0,train,4
374562,Er2 Ni1 Ta1,0,train,2
374563,Ir1 Ru2 Sb1,0,train,1
374564,Bi1 Cr1 Fe1 Y1,0,train,4
374565,Nd1 Ni2 Os1,0,train,3
374566,Ba1 Ge3 W4,0,test,
374567,Ir1 Ti1 Tl2,0,train,3
374568,In1 Lu1 W2,0,train,1
374569,Na2 Si1 Tm1,0,train,0
374570,Be2 Mg1 Zn1,0,train,3
374571,Ag1 Fe1 Pa2,0,train,1
374572,Ir1 Np1 Ta1,0,train,4
374573,Ni1 Sn2 Te1,0,train,3
374574,Ag1 Hg1 Rh2,0,train,1
374575,C1 K1 Sc3,0,train,2
374576,Ba1 Gd2 Ho1,0,train,1
374577,Cd2 Pr1 Tc1,0,train,2
374578,Er1 Ru2 Sr1,0,train,4
374579,Mo2 Sb1 W1,0,train,2
374580,Er2 Tb1 Tm1,0,train,1
374581,Hf2 Ho1 Ti1,0,train,3
374582,Eu3 Mn1,0,train,2
374583,Be2 Eu1 Pm1,0,train,2
374584,Al1 Th1 Yb2,0,train,0
374585,C1 Cl1 N5 S3,0,train,2
374586,B1 Co1 Nb1 Pd1,0,train,2
374587,Al1 Au1 Fe1 Re1,0,train,2
374588,As1 Ca1 Fe2,0,train,2
374589,Lu1 Nd2 Y1,0,train,3
374590,Fe1 Ni1 Tl1 Zn1,0,test,
374591,Ce1 Li2 Tb1,0,train,3
374592,As2 Ga1 Tl1,0,train,3
374593,In1 Tc3,0,train,3
374594,Ag2 Tc1 Y1,0,train,1
374595,Cr1 Sb1 Ta2,0,train,0
374596,N3 O1 Rb8,0,train,1
374597,Ho1 Nd1 Pu2,0,train,4
374598,Mg1 Pt1 Re1,0,train,0
374599,Fe1 Gd1 Tl2,0,train,2
374600,Cu2 Np1 Tl1,0,train,2
374601,B2 Be1 Cu4 Ni1,0,train,3
374602,Ca2 Cu1 Nd1,0,train,0
374603,In1 Mo1 Pu2,0,train,0
374604,Be1 Ni1 Si1 W1,0,train,2
374605,Mo1 Os1 Tc2,0,train,3
374606,Pu1 Re2 Ti1,0,train,0
374607,Cd1 Cu1 Sb1 V1,0,train,1
374608,Mg1 Sn2 Ta1,0,train,4
374609,Sc1 Tb1 Y2,0,train,3
374610,Ce2 Mo1 Tl1,0,train,1
374611,Pb4 Sm1 Tb1,0,train,2
374612,Os1 Sc1 Yb2,0,train,1
374613,Co1 Mn1 Pb1 V1,0,train,0
374614,Eu1 Pm1 Th2,0,train,2
374615,B1 Ce1 Pb1,0,train,0
374616,Os1 Pa2 Pr1,0,train,3
374617,C3 Cu2 Gd2,0,test,
374618,Ga1 Mg2 Pa1,0,train,4
374619,Os1 Pt1 Sn1,0,train,1
374620,Al2 Rb1,0,test,
374621,Ge2 Sb1 Tl1,0,train,1
374622,K1 Pr1 Yb2,0,train,0
374623,Nb1 Sc1 Y2,0,train,3
374624,Pr3 Tc1,0,train,4
374625,Ir1 Sr1 Tb2,0,train,2
374626,Cd3 Si2,0,train,0
374627,Co1 Eu1 Pa1,0,train,4
374628,Ag1 Be1 In1 Mn1,0,train,4
374629,Gd1 Hg1 Tb2,0,train,4
374630,Na1 Rh5,0,train,0
374631,As1 Na2 Ti1,0,train,4
374632,Dy2 Lu1 Tb1,0,train,3
374633,Np1 Ru2 W1,0,train,1
374634,Ge2 Hg1 Zn1,0,train,1
374635,Mo2 Sb1 Tm1,0,train,3
374636,Au1 Os1 Sr2,0,train,2
374637,Dy1 Fe2 Mn1,0,train,4
374638,Ag2 In1 Si1,0,train,1
374639,Cu2 Tb1 V1,0,train,4
374640,Os1 Pr2 Sm1,0,test,
374641,Al1 Ce2 Rb1,0,train,2
374642,Ag1 Sn2,0,train,4
374643,Be2 Sb1 Tm1,0,train,3
374644,Cd1 K1 Y2,0,train,2
374645,Np1 Rb1 Sn2,0,test,
374646,Ce1 Sn1 V2,0,train,1
374647,Li1 Yb2,0,train,3
374648,Al1 Cr2 Gd1,0,train,0
374649,Ca1 Fe1 Rh1,0,train,2
374650,Ac1 Be2 Sm1,0,train,4
374651,Li2 Tb1 Yb1,0,train,1
374652,As1 Ge1 Pb1,0,test,
374653,Co1 La2 Lu1,0,train,1
374654,Ba1 Lu2 Mg1,0,train,4
374655,Be1 Bi2 Lu1,0,train,0
374656,Cs1 Ga2 Mg1,0,train,0
374657,Lu1 Ti2 V1,0,train,3
374658,Bi1 Nb1 Pm1,0,train,4
374659,La2 Rb1 Rh1,0,train,1
374660,Ag2 B1 Sc1,0,train,4
374661,Bi1 Eu1 Hf2,0,train,3
374662,Fe1 Pt1 Ru2,0,train,1
374663,Au1 Ni1 Tl2,0,train,0
374664,Hf2 Hg1 Pr1,0,train,1
374665,Cd1 Co2 Cu1,0,train,3
374666,Cd2 Pa1 Tl1,0,train,3
374667,Ac1 In2 Ta1,0,train,2
374668,Ag1 Cr2 Hf1,0,train,2
374669,Er1 Lu2 Nb1,0,train,0
374670,Co1 Gd1 Li2,0,train,4
374671,Au1 B1 Cr1 Zr1,0,train,2
374672,Pa1 Si1 W2,0,train,4
374673,Ir1 Na1 Tl1 V1,0,train,2
374674,Ga1 Ru1 Te2,0,train,0
374675,As2 In1 Mn1,0,train,4
374676,Bi1 Ir2 Sr1,0,train,1
374677,La1 Ti1 Zr2,0,train,0
374678,Ca2 Lu1 Th1,0,train,1
374679,Ba1 Pr2 Sc1,0,train,1
374680,V1 Y3,0,train,2
374681,Mg2 Mn2 Os3,0,train,2
374682,Er1 Ho2 Tb1,0,train,4
374683,Hg1 Pd2 Ru1,0,train,0
374684,In2 Ti1 Tl1,0,train,1
374685,Co1 Er1 Os1,0,train,1
374686,As1 Mg2 Sb5,0,train,4
374687,Eu2 Si1 Tc1,0,train,2
374688,Ac1 Na2 Y1,0,train,3
374689,Pr1 Ti1 Tl1,0,train,3
374690,Be1 Os1 Sm1,0,train,3
374691,Bi1 Cu1 Mg1 V1,0,train,3
374692,Be1 Pb2 Y1,0,train,3
374693,Mg2 Mn1 Re1,0,train,2
374694,Ce1 Sm2 Tb1,0,train,0
374695,Au1 Bi1 Hg1 Mn1,0,train,2
374696,Pr2 Ru1 Sr1,0,train,0
374697,Cd1 Cu2 Ru1,0,train,1
374698,Mn1 Sc2 Th1,0,train,2
374699,Cs1 K1 Mg2,0,train,0
374700,Sm2 Tc1 Ti1,0,train,1
374701,In1 Na2 Th1,0,train,0
374702,K1 Pb2 Si1,0,train,3
374703,La1 Nd2 Ti1,0,train,1
374704,Au1 Mn1 Nb1 Tl1,0,train,2
374705,Ce1 Pr1 Zr2,0,train,2
374706,Ti2 Tl1 Yb1,0,train,2
374707,C1 Mg3 Na1,0,train,4
374708,Be1 W1,0,train,2
374709,Ba1 Ni2 Pt1,0,train,3
374710,Tc1 U1 Zn2,0,train,4
374711,Cd2 Hf1 Pa1,0,train,2
374712,La1 Pu2 Re1,0,train,0
374713,Cr1 Mn2 Tm1,0,train,1
374714,As1 La1 U2,0,train,0
374715,Cu1 Ge3,0,train,0
374716,Ga1 Hg1 Np1,0,train,4
374717,Cs1 In2 Tb1,0,test,
374718,Ag1 Fe2 Ta1,0,train,0
374719,Bi1 Pu1 Th1,0,train,0
374720,La1 Mo1 Ti2,0,train,0
374721,Ce1 Nb2,0,train,4
374722,Fe1 Sc1 Th2,0,train,0
374723,Ce1 Gd2 Tc1,0,train,1
374724,Ni1 Np2 Pa1,0,train,2
374725,La2 Ti1 Zr1,0,train,1
374726,Ir2 Nd1 Ru1,0,train,4
374727,Ba1 Sm2 Tm1,0,train,1
374728,K1 Mg1 Yb1,0,train,2
374729,Lu1 Tb1 Tm2,0,train,4
374730,Pt1 Re2 Tc1,0,train,2
374731,Ca2 Ni1 Sr1,0,train,2
374732,Pm2 Ta1 Tl1,0,train,3
374733,Eu2 Sm1 Th1,0,train,2
374734,Ac1 Pr2 Zr1,0,train,0
374735,Al1 Np2 U1,0,train,3
374736,Mg1 Mn1 Sc1 W1,0,train,4
374737,Mg2 Mn1 Th1,0,train,2
374738,Cu1 Ru1 Sb1 Tc1,0,train,0
374739,Ga2 Pu1 Ta1,0,train,1
374740,Nb1 Os1 Pm1,0,test,
374741,Ag2 Al1 Os1,0,train,0
374742,Cu1 Pa2 Zr1,0,train,0
374743,Cr1 Pa2 Sb1,0,train,1
374744,Au1 Pd2 Tc1,0,train,1
374745,Nb1 Sb2 W1,0,test,
374746,Au1 Co1 Ge2,0,train,0
374747,B1 Ni1 Tb2,0,train,3
374748,Be2 Tl1 Tm1,0,train,2
374749,Ca1 Ni2 Ru1,0,train,1
374750,Ir2 Nb2 Ru1,0,train,3
374751,As1 Co1 Hg1 Pt1,0,train,1
374752,Ce1 Mg1 Zr2,0,train,0
374753,Dy2 V1 Y2,0,train,2
374754,Ba1 Co1 Pb1,0,train,3
374755,Cr2 Tc1 Te1,0,train,0
374756,B1 Er1 Te2,0,train,2
374757,Cr1 Lu1 Mn1 Zn1,0,train,3
374758,Al1 Pr1 Yb1,0,train,1
374759,Be1 Hg2 Ti1,0,train,3
374760,Ba2 Np1 Sb1,0,train,4
374761,Ga1 Na2 Tb1,0,train,0
374762,Co1 Os1 Rh1 Sb1,0,test,
374763,Cu1 Nb1 V1 Zn1,0,train,2
374764,As2 Be1 Nb1,0,train,3
374765,Au1 Nd1 Th1,0,test,
374766,Mg1 Pb1 Ti1 V1,0,train,3
374767,La1 Os2 Tb1,0,train,2
374768,Er1 Li2 Zr1,0,train,2
374769,As1 Ge2 In1,0,train,4
374770,B1 Be1 Ni1 Os1,0,train,0
374771,Al2 As1 Np1,0,train,4
374772,Fe1 Hg2 Pm1,0,train,4
374773,Cu1 Sb1 Ta1 V1,0,train,2
374774,Mn1 Ru1 Tl1 Zn1,0,train,4
374775,As1 B4 Mn1,0,train,3
374776,Ca1 Co1 Eu1,0,train,4
374777,Cd1 Ho1 Tb2,0,train,0
374778,Ac2 Ti1 Tm1,0,train,2
374779,Cu1 Sb1 Ta1 Zr1,0,train,0
374780,Lu1 Os1 Ru1,0,train,3
374781,Ag1 Ca2 Tb1,0,train,2
374782,Eu1 Pa3,0,train,0
374783,Fe1 Re1 Sn1,0,train,3
374784,Be1 Cu1 Sn1 V1,0,train,1
374785,Au2 In1 Tc1,0,train,0
374786,Nb1 Sm3,0,train,4
374787,Al1 As1 Ge2,0,train,3
374788,Ce2 Na1 Th1,0,train,4
374789,Dy1 Fe1 Tl2,0,train,1
374790,Au1 La1 Os1,0,train,2
374791,Ag1 Bi1 Co1 Ni1,0,train,3
374792,Gd1 Tb1 Yb2,0,train,0
374793,Ge2 Rb1 Sn1,0,train,3
374794,Be1 Fe1 Ge1 W1,0,train,3
374795,Mg1 Mn5,0,train,3
374796,Ce1 Fe1 Ni2,0,train,0
374797,Cu1 In1 Ru1 Te1,0,train,2
374798,Hf1 Mn1 Th2,0,train,1
374799,Bi2 Nd1 Re1,0,train,0
374800,Ru1 W28,0,train,0
374801,Ba2 Ga1 Tb1,0,train,0
374802,Dy2 Pa1 Ru1,0,train,0
374803,Mn2 Np1 V1,0,train,4
374804,La2 Li1 Tb1,0,train,0
374805,Ag2 In1 U1,0,train,2
374806,Mg1 Mn1 V1 Zr1,0,test,
374807,B1 Pa2 Re1,0,train,1
374808,Hf1 Mn2 Pb1,0,train,1
374809,Bi1 Mn1 Ta1 Ti1,0,train,4
374810,B2 W1 Zr1,0,train,1
374811,Bi1 Na1 Nb1 Tc1,0,train,2
374812,B1 Li2 Tc1,0,test,
374813,Cu1 Np1 Pd1,0,train,3
374814,Ac1 Ir2 Li6,0,train,0
374815,Li1 Pd1 Rh1,0,train,4
374816,Ba2 Hf1 Sn1,0,train,2
374817,Cd2 Dy1 Fe1,0,train,4
374818,Au1 Ir1 Pd2,0,train,2
374819,B1 Nd1 Ru1,0,test,
374820,Al2 Ti2 V1,0,train,3
374821,Mo1 Sb1 V1,0,train,4
374822,Re2 Th1 Y1,0,train,3
374823,Cu1 Si1 W2,0,train,4
374824,Cu1 Hg1 In1 V1,0,train,4
374825,Lu2 Pa1 Th1,0,train,3
374826,Cr1 Sc2 Y1,0,test,
374827,Bi1 Fe1 Hf1 Re1,0,train,2
374828,Au2 Nd1 W1,0,train,2
374829,Hf2 Mg1 Th1,0,train,3
374830,Ag1 Dy2 W1,0,train,1
374831,Pt1 Re2 W1,0,train,4
374832,Hf1 La1,0,train,1
374833,Cr1 Cu1 In1 V1,0,train,1
374834,Eu1 Fe2 Hf1,0,train,4
374835,Ce1 Lu1 Zr2,0,train,0
374836,Ac2 Ni1 Pm1,0,test,
374837,Hf1 Ni1 Re1,0,train,2
374838,Fe1 Pa1 U1,0,train,0
374839,Be1 Pb2 Pd1,0,train,3
374840,As1 Tc1 Zn2,0,train,2
374841,Pa1 Sn1 Tl2,0,train,4
374842,Eu1 Fe1 Th1,0,train,4
374843,Hg1 Ru1 Sb2,0,train,3
374844,Cr2 Pr1 Sb1,0,train,0
374845,Cs1 Pd2 Tl1,0,train,3
374846,Cu1 Mg1 Mn1 Pb1,0,train,3
374847,Li3 Mn1,0,train,3
374848,La1 Nd2 Tb1,0,train,1
374849,Co1 Pr2 Sc1,0,train,0
374850,Bi1 C8,0,train,2
374851,Cr1 Ga2 Hg1,0,test,
374852,Mn2 Sb1 W1,0,train,2
374853,Cd1 Co1 Ru1 Zn1,0,train,3
374854,Re2 Sm1 Zr1,0,train,0
374855,Li1 Sm2 Sr1,0,test,
374856,Ge1 W2,0,train,3
374857,Ac1 Al1 Tc2,0,train,1
374858,Re1 Sm1 Tm2,0,train,4
374859,La1 Lu2 Mn1,0,train,4
374860,Ag2 V1,0,train,2
374861,As1 Pm1 W1,0,train,4
374862,Cu1 In1 Re1 Y1,0,train,3
374863,Ac1 Be2 Lu1,0,train,3
374864,Ge1 K1 Lu2,0,train,0
374865,Au1 Sr2 Zr1,0,test,
374866,B2 Er1 Pm1,0,test,
374867,Ge1 Sb2 Te1,0,train,4
374868,Cu2 Er1 U1,0,train,1
374869,Ga1 Pb2 Ti1,0,train,0
374870,B1 Mg1 Ni1 Tc1,0,train,1
374871,Tb8 Te1,0,train,4
374872,Fe1 Lu1 Mn2,0,train,4
374873,In1 Ir2 Tl1,0,train,4
374874,Ac1 Be2 Pm1,0,test,
374875,Ni1 Os1 Pt1 Sn1,0,train,1
374876,Be1 Np2 Te1,0,train,1
374877,Be1 Li2 Tm1,0,train,2
374878,Bi2 Os1 Sr1,0,train,3
374879,Ag1 Be1 Hf1,0,train,2
374880,Ni1 Pd1 Re1 Sn1,0,train,3
374881,Eu1 Ti1 Tm2,0,train,3
374882,Pb2 Sb1,0,train,1
374883,As1 Mg1 Ta1,0,train,1
374884,Ce2 Sm1 Ti1,0,train,0
374885,Ni1 Sn2 Ta1,0,train,3
374886,Gd1 Pd1 Tc1,0,test,
374887,Cr2 Pr1 Sn1,0,train,3
374888,Ac2 Ir1 Th1,0,train,1
374889,Ag1 H6 Mg2,0,train,2
374890,Ho1 Mg1 Na2,0,train,0
374891,Be1 Nb2 U1,0,train,2
374892,Al1 U1 W2,0,train,3
374893,Mn1 Ta1 Tc1 Tl1,0,train,3
374894,Lu1 Th2 V1,0,train,1
374895,Nd2 Sm1 Ti1,0,train,4
374896,Ca1 Rh1 V1,0,train,4
374897,Co1 In1 Re1 Tc1,0,train,4
374898,Ho1 Ni2 Pu1,0,train,1
374899,Np2 Re1 U1,0,train,4
374900,Cd1 Ta1 Te2,0,train,3
374901,Eu1 La1 Mg4 Rh2,0,train,3
374902,Cr2 Ge1 La1,0,train,2
374903,Ag1 As1 Mo1 Ni1,0,train,3
374904,Gd2 Sm1 Tb1,0,train,2
374905,Al1 Tc1 Th1,0,train,2
374906,Pa2 Ru1 Yb1,0,train,0
374907,Ho2 Re1 Ti1,0,train,1
374908,Ho1 Nd2 Tc1,0,train,4
374909,Ce1 Tc1 Y2,0,train,2
374910,Gd1 Ti2 Tm1,0,train,2
374911,B1 Dy2 Mg1,0,train,0
374912,As3 Ga1,0,train,3
374913,Ag2 Fe1 V1,0,train,3
374914,Au1 Ba1 Hf1 Na1,0,train,4
374915,Np1 Os2 Yb1,0,train,1
374916,Nd2 Ta1 Zn1,0,train,2
374917,B6 Ge1,0,train,3
374918,Cr2 Pa1 Te1,0,train,1
374919,Mn1 Sc2 W1,0,train,1
374920,In1 Sb5 W3,0,train,0
374921,Ir1 Os2 Pa1,0,test,
374922,Cd1 Co1 Si1 Zn1,0,train,4
374923,In1 Mo2 Tc1,0,train,4
374924,Au1 Cr2 Mo1,0,test,
374925,Pb2 Rh1 U1,0,train,3
374926,Au1 Pt2 Tl2,0,train,2
374927,Cu2 Mg1 Mo1,0,train,4
374928,Hg3 S2 Tc1,0,train,3
374929,Au2 I1,0,train,2
374930,Cd1 Ge2 Np1,0,train,3
374931,Bi1 Ir1 Mn1 Rh1,0,train,1
374932,Cd2 Nd1 Os1,0,train,3
374933,Hf1 In2 U1,0,train,3
374934,Ag1 Pu2 Yb1,0,train,2
374935,Er2 Lu1 Tb1,0,train,0
374936,Ca2 Y1,0,train,0
374937,Ba1 Er2 Ru1,0,train,0
374938,Cu1 Hg2 Pb1,0,train,2
374939,O1 Os2 Se4,0,train,0
374940,Fe1 Pt1 Re1 Sn1,0,train,3
374941,Cr1 Mo1 Sn2,0,train,2
374942,Co2 Ni1 Pt2,0,train,0
374943,Be2 Mn1 Th1,0,train,1
374944,Ag2 Hf1 Nb1,0,test,
374945,Cr4 Ti9,0,train,0
374946,As1 Nb1 Np2,0,train,4
374947,La1 Tc2 Y1,0,train,2
374948,Fe1 Tl1 Zr1,0,train,4
374949,Lu1 Np2 Sb1,0,train,4
374950,Mo2 S1,0,train,3
374951,Bi1 Ni1 Pd1 Tc1,0,train,2
374952,Dy2 Er1 Tb1,0,train,3
374953,B4 Ba1 Be1,0,train,0
374954,Dy2 Ho1 Tb1,0,train,0
374955,Bi1 Hf1 Ni1 Y1,0,train,3
374956,Mo1 Re2 Ru1,0,train,3
374957,Cu1 Pm1 Zr2,0,train,2
374958,Cd3 Ta1,0,train,4
374959,Ge1 Tl1 U2,0,test,
374960,Cr1 In1 Ir1,0,train,2
374961,Ho2 Tb1 Tm1,0,train,1
374962,Os2 Y1 Zn1,0,train,4
374963,Dy2 Tm1 V1,0,train,0
374964,As1 Ir1 Re1,0,train,0
374965,Au1 Cd1 Co1 Cr1,0,train,3
374966,As1 In1 Mn2,0,test,
374967,B1 Cr1 Cu1 V1,0,train,0
374968,Ho1 K1 Mg2,0,test,
374969,Ag1 Cu1 Ge1 Tc1,0,train,2
374970,Al2 Cs1,0,train,2
374971,Er1 Ta1 Th2,0,train,3
374972,Ir1 Tc1 Yb1,0,train,0
374973,Cu1 Re2 W1,0,test,
374974,Be1 Cu1 Pr1,0,train,4
374975,Gd2 Ni1 Tb2,0,train,1
374976,Be2 Pa1 Pu1,0,train,4
374977,K1 Ni1 Sb2,0,train,4
374978,B1 Ni1 Os1 Y1,0,train,0
374979,Ag1 Cr1 Sb2,0,train,1
374980,Pu2 Sm1 Zr1,0,train,1
374981,Hg1 Mn2 Sn1,0,train,3
374982,Ca1 Hg2 Tc1,0,train,0
374983,K1 Si2 Sr1,0,train,1
374984,Ac1 B1 Er1,0,train,0
374985,Al1 Cu1 Lu1 W1,0,train,4
374986,Cu1 Sm1 Tb1,0,train,1
374987,Ba1 Er1 Tm2,0,train,3
374988,Cd1 Pt1 Te2,0,train,2
374989,Te1 V2 Zn1,0,train,4
374990,Cs1 Ge1 Sn2,0,train,0
374991,Ac1 Pa1 Tc2,0,train,4
374992,Er1 Os1 Pd1,0,train,2
374993,Au1 Co1 Ge1 Si1,0,train,4
374994,Si1 Tl2,0,train,2
374995,La1 Sm2 Tb1,0,train,1
374996,Ag2 Fe1 Tm1,0,train,1
374997,As1 Ga2 Tc1,0,train,1
374998,Ag2 Cd1 Nb1,0,train,4
374999,Cu1 Mg2 Pu1,0,test,
375000,Dy1 Lu2 V1,0,train,2
375001,P1 Re3,0,train,1
375002,Bi1 Ta2 Zr1,0,train,3
375003,Au1 Be1 Cd1 In1,0,test,
375004,Ag1 Cr1 Fe1 Ga1,0,train,1
375005,Cu1 Ge1 Nb1 Ta1,0,train,0
375006,Cu2 Nd1 U1,0,train,4
375007,Dy1 Fe2 Re1,0,train,2
375008,Ho2 Lu1 Tb1,0,train,2
375009,Ag1 Er1 Hf2,0,train,0
375010,Er1 Pb1 V1,0,train,0
375011,F1 S5,0,train,4
375012,Ce1 Re1 Zn1,0,train,1
375013,In1 Mo1 Ni1 Zn1,0,train,1
375014,Cd1 Mn1 Nd1,0,train,4
375015,Fe1 Hg1 Tb2,0,train,1
375016,Cd1 Os1 Tm1,0,train,1
375017,Dy2 Tb1 Tm1,0,train,3
375018,Hf3 I1,0,train,3
375019,Co1 Fe1 Ni1 Pb1,0,test,
375020,Ce1 Sc1 Sr2,0,train,0
375021,Li1 Mn1 Mo1 Pb1,0,train,0
375022,Eu2 Sm1,0,train,3
375023,Ca2 Mg1 Os1,0,train,4
375024,Pb1 Ru2 Zn1,0,train,2
375025,Ce1 Lu1 Pr2,0,train,1
375026,Mn2 Ru2 Sb5,0,train,3
375027,Nb1 Ni2 Np1,0,train,3
375028,Ba5 Mn5 Sn1,0,train,2
375029,Hg1 Pa2 Pb1,0,train,0
375030,Cu1 Fe1 Sc1,0,train,4
375031,Nb1 Sb1 V1,0,train,4
375032,Ag2 Pm1 U1,0,train,1
375033,B1 Os1 Th1,0,train,0
375034,Be2 Ca1 Cd1,0,train,4
375035,Tc1 U2 V1,0,train,2
375036,Co1 Ti1 W1,0,test,
375037,Ag1 Sc1 Zr1,0,train,0
375038,As1 Be1 Hg1,0,train,0
375039,Eu1 Ni2 Os1,0,test,
375040,Li1 Mg1 Ti2,0,train,4
375041,Er2 Sc1 Sr1,0,train,2
375042,Co1 Er1 Sr1,0,train,0
375043,Ga1 Gd1 Np1,0,train,3
375044,Bi1 Fe1 Pd1 Ta1,0,train,3
375045,Er1 Eu1 Os2,0,test,
375046,Ag1 C2 Sm1,0,train,0
375047,Ac1 Be2 La1,0,train,4
375048,Ga1 Mg2 Ta1,0,train,3
375049,Ce1 Pb2 Ta1,0,train,1
375050,Hf2 Ni1 Pm1,0,train,1
375051,Ac2 Cd1 Nb1,0,train,4
375052,Ge1 Mo1 Tb2,0,train,3
375053,Ge1 Nb2 Np1,0,train,1
375054,La1 Pa1 Th2,0,train,4
375055,Al1 Sm1 Tb2,0,train,0
375056,Ba1 Eu2 Tb1,0,train,3
375057,Cu1 Mo3 Sb5,0,train,0
375058,Ag2 Nb1 Ti1,0,train,2
375059,Cd1 U1 Zr2,0,train,2
375060,Au2 In1 Ta2,0,test,
375061,Al1 Pu1 Zr1,0,train,0
375062,Be1 Ho2 Yb1,0,train,4
375063,Be1 Pm2 Tm1,0,train,0
375064,Ca2 Si1 Tb1,0,train,2
375065,Ho1 Li2 Zr1,0,train,1
375066,Ca1 Nb2 Pt1,0,train,3
375067,Re1 Sc1 Sm2,0,train,4
375068,Np2 Sc1 Te1,0,train,3
375069,B1 Ir1 Np2,0,train,0
375070,Ac2 Np1 Pb1,0,train,0
375071,Au1 Np2 Tl1,0,train,4
375072,Fe1 Sb2 Tc1,0,train,1
375073,Ni1 Ru1 Zn1,0,train,4
375074,Ac1 Fe1 Sm1,0,train,2
375075,Be1 Ga1 Zn2,0,train,0
375076,Dy1 Fe1 Sc2,0,train,4
375077,Re2 Rh1 Tc1,0,test,
375078,Fe1 Ir1 Tl1 V1,0,train,1
375079,Ho1 Sr2 Y1,0,train,4
375080,Cr1 Sn2 V1,0,train,1
375081,B1 Cd1 Rh1,0,train,1
375082,Co1 Li2 Mo1,0,train,0
375083,Ag4 Ce1 W2,0,train,2
375084,Ag1 H3 Mg1,0,train,0
375085,Bi1 Co1 Fe1 Nb1,0,train,0
375086,Ac2 Ca1 Ti1,0,train,0
375087,Bi1 Cu1 Rb1,0,test,
375088,Be1 Na1 Pb1,0,train,4
375089,Be1 Lu1 Y2,0,train,3
375090,Os1 Pm1 Pr2,0,test,
375091,In1 Mn1 Pt1 Re1,0,train,4
375092,La1 Os1 V2,0,train,3
375093,Ac2 Er1 Ru1,0,test,
375094,Li2 Tm1 Zr1,0,train,4
375095,Be2 Ce1 Ni1,0,train,1
375096,Hg1 Li1 Mn2,0,train,0
375097,Ag2 Cd1 V1,0,train,1
375098,Ca1 Ir1 Mn1,0,train,1
375099,Bi1 Hf1 Mn1 Zr1,0,test,
375100,Ce1 Hf1 Zr2,0,train,3
375101,Fe1 Ta1 Y1 Zn1,0,train,3
375102,Ir1 Mo1 Nb1,0,train,2
375103,Cr2 Si1 Sn1,0,train,2
375104,Cr1 Mn1 Ti1 Tl1,0,train,1
375105,Ag1 U1 Zn2,0,train,2
375106,Au1 Cr1 Re1 Si1,0,train,2
375107,Fe1 Ho1 Pu1,0,test,
375108,Ir2 S1,0,train,0
375109,Be1 Ce2 Lu1,0,train,1
375110,Pt1 Rb2 Yb1,0,train,1
375111,Mn1 Re1 Rh1 Sb1,0,train,3
375112,Ga1 Pr1 Pu1,0,train,0
375113,Np1 Tc2 Y1,0,test,
375114,C1 Cl2 Ir2,0,train,4
375115,Cr1 In1 Mn1 Ru1,0,train,0
375116,Ba2 Pr1 Y1,0,train,1
375117,Be1 Np1 Rh1,0,train,1
375118,Sm1 Tc3,0,train,2
375119,Ga1 Np2 Re1,0,train,4
375120,Na2 Sb1 V1,0,train,3
375121,B2 Be1 Pu1,0,test,
375122,Mg1 Pb1 Sb1 Tc1,0,train,0
375123,Ag2 Te1 V1,0,train,2
375124,Ag1 Au1 Pt1,0,train,3
375125,Co2 Li1 Pm1,0,train,0
375126,Ag2 Hg1 Pt2,0,train,0
375127,Cr1 Lu1 Sb1 Ta1,0,train,3
375128,Ir1 O1,0,train,2
375129,B1 Ho2 Mg1,0,train,4
375130,Re2 V2 W3,0,train,0
375131,As1 Gd1 Os2,0,train,4
375132,La1 Pr2 Ti1,0,train,1
375133,Ru1 Tl1 V2,0,train,2
375134,As2 Bi1 Zn1,0,train,3
375135,Eu2 Lu1 Ni1,0,train,2
375136,Bi1 Co1 Ir1 Nb1,0,train,1
375137,Mg1 Mn1 Mo1 Sb1,0,test,
375138,Ac1 Gd2 Tb1,0,train,4
375139,Au1 Cr1 Hg2,0,train,0
375140,Np1 Te1 Ti1,0,train,4
375141,As2 Rb1 Sb1,0,train,3
375142,Hg1 Tc2 Zr1,0,train,1
375143,Hf1 In1 Mg1,0,train,3
375144,Cu1 Ir1 S1,0,train,2
375145,Co1 Er1 Y2,0,train,2
375146,Hf1 Th1 Y2,0,train,0
375147,As1 Sb2 Tl1,0,train,2
375148,Gd1 Sc2 V1,0,train,2
375149,Cr1 Fe1 Y1 Zn1,0,train,0
375150,Bi1 Cu1 Ta1 Zr1,0,train,0
375151,Pt1 Ru1 Te2,0,train,4
375152,Co1 Li1 Nd1,0,train,3
375153,La1 Pm2 Tb1,0,train,3
375154,Al1 Fe1 Hg1 Ta1,0,train,2
375155,Ag1 Eu2 Zr1,0,train,0
