materials-id,composition,target,outer_split,cv_fold
48890,ZnH4C4O4,False,train,2
48891,Li7Mn4CoO12,False,train,0
48892,Rb2AgTe,True,train,0
48893,SiPbN2,False,train,1
48894,RbAgTe,False,train,2
48895,LiTmO2,False,train,2
48896,Ba3ScN3,False,train,3
48897,RbAgTe2,False,train,4
48898,ZnH8C6O4,False,train,3
48899,AgPO,False,train,1
48900,MnCo4N4,False,train,3
48901,H6C13S3O,False,train,3
48902,Li3V3O8,False,train,4
48903,Li3V3CoO8,False,test,
48904,Mn4IrN4,False,train,1
48905,H2C6SO3,False,train,3
48906,AgPO4,False,train,2
48907,HC3SO,False,train,4
48908,Mg4VN4,False,train,0
48909,CdP3,False,train,0
48910,Li2Cu4S3,False,train,0
48911,AgPbO,False,train,4
48912,H8C14SO,False,train,0
48913,AgSbS2,False,test,
48914,Ca5Co2N6,False,train,2
48915,Nd2Al2Fe15,False,test,
48916,AgSbS,False,train,0
48917,C3S2O2,False,test,
48918,AgSbS,False,train,0
48919,KHgBr3O,True,train,4
48920,Mg2NbN3,False,train,1
48921,H3C6S2NO,False,train,4
48922,CdTe2,False,train,4
48923,BaO2,False,train,3
48924,LuMg2Mn3S8,False,train,1
48925,Cd2Te,False,train,0
48926,Sn4Rh,False,train,3
48927,H8C10SN2,False,train,1
48928,Mn5CuN4,False,train,4
48929,CdTe2,False,train,4
48930,LiNdGe2,False,train,0
48931,NCl3,False,train,1
48932,MgZn5N4,False,train,1
48933,H3C5SNO2,False,train,0
48934,Na3ClO,True,train,3
48935,NaClO,False,test,
48936,CaV4Co3O12,False,train,3
48937,NaClO,False,test,
48938,H3C6S3N,False,test,
48939,CuSi2N3,False,train,4
48940,NaClO,False,train,3
48941,HoB4Rh4,False,train,1
48942,La3Mg2TiS8,False,test,
48943,H5C8NO2,False,train,2
48944,Ba3NaSbO6,False,train,1
48945,NaClO3,False,train,2
48946,RbNaCl,True,train,0
48947,Er7Te2Au2,False,train,1
48948,RbNaCl,False,train,4
48949,SnH26C14O4,False,test,
48950,Li3CN2,False,train,3
48951,RbNaCl2,True,train,1
48952,MnVGaCo,False,train,2
48953,NaSbCl,False,train,4
48954,Ca2AlSbO5,False,train,1
48955,NaSbCl2,False,train,1
48956,SnH9C9NO4,False,train,0
48957,NaNbSe2O7,False,train,2
48958,NaSnCl,False,train,3
48959,Cr2CuO4,False,test,
48960,NaSnCl,True,train,2
48961,NaSnCl3,False,train,4
48962,SnH22C12O6,False,train,1
48963,Tb2LaRuO7,False,train,2
48964,Na2FeO3,False,train,2
48965,NaSnCl3,True,test,
48966,NaTlCl,True,train,1
48967,HoH9C5N2O8,False,test,
48968,TiH18C11O4,False,train,3
48969,NaTlCl,False,test,
48970,Li2CoCuO4,False,test,
48971,NaYCl,False,train,4
48972,Y3TaO7,False,train,1
48973,CaMn2O4,False,train,1
48974,NaYCl,False,train,3
48975,TiH22C12O4,False,train,0
48976,NaYCl,False,train,4
48977,SrLi2SiO4,False,train,4
48978,TiH2C2O6,False,train,4
48979,PdSeCl2,False,train,3
48980,Li2V3O6,False,train,0
48981,Sr3ZnCoO6,False,train,2
48982,PdSeCl,False,train,1
48983,TlPdCl,False,train,1
48984,Ba2LaMn2O7,False,train,3
48985,TlPdCl,False,train,1
48986,CaH12C8O4,False,train,1
48987,La2Mn3Cu9P7,False,train,2
48988,PtSCl,False,train,2
48989,ZnH4C4O4,False,train,4
48990,PtSCl,False,train,4
48991,Cr2CuO4,False,train,3
48992,La3AlCdS7,False,train,2
48993,PtSCl,False,train,2
48994,PtN4Cl4O2,False,train,0
48995,PtSCl2,False,train,1
48996,ZnH10C7O4,False,train,4
48997,RbSCl2,False,train,2
48998,Li3NbV2O6,False,train,1
48999,RbSCl,False,train,4
49000,NdCo9Si2,False,train,0
49001,ZnH10C7O4,False,train,3
49002,RbS3Cl,False,train,3
49003,Rb3SCl,True,test,
49004,SrPO4,False,train,2
49005,Mg4FeO5,False,train,1
49006,H8C13O2,False,train,1
49007,RbSbCl,False,train,4
49008,RbSbCl,False,train,3
49009,TiV3O8,False,train,3
49010,HC3SO,False,train,1
49011,RbSbCl2,False,train,4
49012,Ce6Mg23Sn,True,train,0
49013,ZnCoF3,False,train,3
49014,CoSeO,False,train,3
49015,Zr11Os4,False,train,3
49016,CoSeO,False,train,2
49017,LiCo4O8,False,train,4
49018,H7C11S2N,False,train,3
49019,AgSe2,False,train,0
49020,Ti6Al16Ru7,False,train,2
49021,VCr2O4,False,train,3
49022,AgSe,False,train,4
49023,Ag2Se,False,train,3
49024,H6C6N2O,False,train,0
49025,LiMgAlF6,True,train,0
49026,Mn3O4F2,False,train,4
49027,CrHF,False,train,1
49028,Yb2Ga9Co3,False,train,4
49029,CrHF4,False,train,1
49030,H7C11SNO,False,train,4
49031,Li3Ni4O8,False,train,4
49032,Tb6Fe23,False,train,0
49033,H6C7SN2,False,train,4
49034,VO2,False,test,
49035,Rb3FeS3,False,train,2
49036,CrNO3,False,train,2
49037,Ti6Ga16Rh7,False,train,4
49038,Li2Mn3SbO8,False,train,4
49039,H6C7N2O,False,train,2
49040,As2H6CO6,False,train,0
49041,SnH8C5O4,False,train,4
49042,Li3MnCoO5,False,train,2
49043,CrNO2,False,train,1
49044,V3As2O9,False,train,1
49045,MgCoF5,True,train,4
49046,SnH10C10O4,False,train,0
49047,AlBH2,False,train,0
49048,MoH8N2O4,False,train,4
49049,LiAlB,False,train,0
49050,SnH6C4O6,False,train,1
49051,Li2Ni2BiO6,False,train,2
49052,Zr5Al3N,False,train,0
49053,LiAlB,False,train,1
49054,TiH8C5O4,False,train,4
49055,LiAlB,False,train,1
49056,Zr5Si3N,False,train,0
49057,Li7Si2Ni3O12,False,train,1
49058,AlBN2,False,train,0
49059,YPd3S4,False,train,1
49060,TiH24C13O4,False,train,3
49061,NaV4Cd3O12,False,train,3
49062,AlBN2,False,train,0
49063,U5Sb4,False,train,2
49064,AlBN,False,train,4
49065,Li2Fe2P4H3O16,False,test,
49066,TmFeB4,False,train,3
49067,TiH18C10O4,False,train,1
49068,AlBO4,False,train,0
49069,AlBO,False,train,2
49070,TiAsRu,False,train,1
49071,V2Zn2O7,False,train,2
49072,AlBO,False,test,
49073,AlH16C10ClO4,False,train,0
49074,TbAl10Ru2,False,test,
49075,KNiPO4,False,train,1
49076,AlBO2,False,train,1
49077,ZnH4C4O4,False,train,0
49078,Sr2CoClO3,False,train,1
49079,TaSiNi,False,train,0
49080,ZnH10C7O4,False,train,3
49081,AlBO4,False,train,3
49082,SrLiCrF6,False,train,2
49083,Ni2P3O10,False,train,1
49084,InCuO2,False,train,1
49085,Sr2LuTaO6,False,train,0
49086,H4C10S3O,False,train,1
49087,InCuS2,False,train,1
49088,Li2CrPO4F,False,train,3
49089,Sm2Si5Rh3,False,train,0
49090,CuSbS,False,train,0
49091,H8C15S2O,False,train,3
49092,CuSnS3,False,train,2
49093,NiPO4,False,train,1
49094,SbSeBr,False,train,3
49095,SrCuS,False,train,2
49096,TbRbW2O8,False,train,0
49097,CrP2O7,False,train,2
49098,ZnNF2,False,train,3
49099,H6C12SO2,False,train,0
49100,RbScS2O8,False,train,2
49101,Zn2NF,False,train,3
49102,AgMo6S8,False,train,2
49103,H2C5SO3,False,train,1
49104,NaNbF,False,train,4
49105,PrVSb3,False,train,0
49106,NaNbF4,False,train,3
49107,Rb3DyP2O8,False,train,1
49108,MnAsO4,False,train,2
49109,NaNbF4,False,train,1
49110,H11C13N,False,test,
49111,NdP2,False,train,3
49112,CaCr2O4,False,train,1
49113,NaNbF4,False,train,3
49114,NdTm3S6,False,train,3
49115,SnPF2,False,train,2
49116,H9C12NO,False,train,3
49117,FeSO3,False,train,1
49118,SrPF,False,train,2
49119,H5C8SNO,False,train,1
49120,SrPF2,False,train,3
49121,Ni2Mo3O8,False,train,3
49122,BaCrF5,False,train,0
49123,Sr2PF,True,train,0
49124,H2CSN2O,False,train,1
49125,VZnF3,False,train,1
49126,Co2AsClO4,False,train,2
49127,Nb5Si3N,False,train,1
49128,ZrZnF2,False,test,
49129,SnH12C7O4,False,train,1
49130,Ba2MnNiClF7,False,train,0
49131,Nd2Co3Ge5,False,train,3
49132,ZrZnF3,False,test,
49133,Bi2MoO6,False,train,2
49134,ZrZnF,False,train,2
49135,NaLaAgTe4,False,test,
49136,SnH16C9O4,False,train,1
49137,ZrFeTe,False,train,2
49138,Ca3MnCoO6,False,train,4
49139,YGaI4,False,train,3
49140,SnH10C6O6,False,train,3
49141,Ga2I,False,train,3
49142,TlMo2Cl7O2,False,train,4
49143,NaFe2PbF9,False,train,1
49144,Ga2I,True,train,3
49145,SnH8C5O6,False,train,4
49146,GaI,False,train,2
49147,Nb3Se5Br7,False,train,3
49148,Ga2I,False,train,1
49149,GaI,False,test,
49150,TiH12C7O4,False,train,2
49151,Li2NiO3,False,train,2
49152,GaI3,False,train,2
49153,BaMnO3,False,train,1
49154,GaI3,False,train,2
49155,Mg2BO4,False,train,2
49156,TiH12C7O4,False,train,1
49157,GaI2,False,train,4
49158,Li2Ce2Si3,False,train,3
49159,GaI2,False,test,
49160,LiMnPO4,False,train,1
49161,GaI,True,train,1
49162,LuCo4Ge2,False,train,2
49163,GaI3,True,test,
49164,LiCoPO4,False,train,0
49165,TiH22C12O4,False,train,1
49166,InGaO2,False,train,0
49167,Lu2Al9Ir3,False,train,0
49168,AlH6C5ClO4,False,train,1
49169,LiSO4,False,train,1
49170,InGaO4,False,test,
49171,InGaO2,False,train,1
49172,ZnH4C4O4,False,train,3
49173,Li2VO2F,False,train,3
49174,La3IrI3,False,train,2
49175,Hg3Se2F2,True,train,4
49176,GeC2,False,train,2
49177,ZnH10C7O4,False,train,4
49178,Ho6InCo2,False,train,3
49179,GeC3,False,train,3
49180,Li3SiNi3O8,False,train,4
49181,RbTaGe,False,train,3
49182,AlH8C5ClO5,False,train,4
49183,GeCl,False,train,4
49184,Ho3P6Pd20,False,train,4
49185,LiVSiO4,False,train,0
49186,Ge2Cl,False,train,2
49187,ZnH6C5O4,False,train,2
49188,HoFe4Ge2,False,train,4
49189,Ge2Cl,False,train,4
49190,Li2Mn3GaO8,False,train,3
49191,Er5Ge2Sb2,False,train,4
49192,GeCl,False,train,1
49193,ZnH10C7O4,False,train,1
49194,Ge2Cl,False,train,0
49195,Li3Fe3NiO8,False,train,4
49196,Er5In4Pt2,False,train,4
49197,GeCl,False,train,1
49198,V6O11F,False,train,4
49199,Ge2Cl,False,train,0
49200,ZnH10C7O4,False,train,2
49201,CeSCl,False,train,2
49202,GeCl2,False,train,2
49203,H3C3SNO,False,train,4
49204,Ni3OF5,False,train,2
49205,GeCl2,False,train,2
49206,YbBaAl3SiN4O3,False,train,1
49207,H3C2SNO,False,train,3
49208,GeCl,False,train,0
49209,GeCl3,False,train,2
49210,NiSnO3,False,train,1
49211,TmAl6Cr6,False,train,3
49212,GeF,False,train,4
49213,H8C11SO,False,train,3
49214,Na2CoO3,False,train,4
49215,GeF2,False,test,
49216,GeF,False,train,1
49217,Ti9O10,False,train,0
49218,Fe6O5F7,False,train,2
49219,H4C5SO2,False,train,4
49220,Tb6MgGe2S14,False,train,3
49221,GeF2,False,test,
49222,Li2VCoO4,False,train,2
49223,Tb2HfAl9,False,train,0
49224,H6C7O2,False,train,3
49225,GeMoO4,False,test,
49226,TaAlFe4,False,test,
49227,Li5Mn3Ni2O10,False,train,1
49228,H2C5SO,False,train,2
49229,GeNO,False,test,
49230,Li3Fe4O3F9,False,train,4
49231,GeNO2,False,train,1
49232,HC3SO,False,train,4
49233,SrLaMgRuO6,False,train,2
49234,SiGeN,False,train,0
49235,Li3Fe2Co2O8,False,train,0
49236,SrCaMn2O6,False,train,3
49237,H10C17SO,False,train,0
49238,SiGeN,False,train,4
49239,SiGeN,False,train,2
49240,Sr6Co4O13,False,train,2
49241,Li4Mn5FeO12,False,train,2
49242,H4C8O3,False,train,2
49243,GeN,False,train,2
49244,WO3,False,train,3
49245,CO2,False,train,1
49246,Mn3CuO8,False,train,1
49247,Sr4LaCo5O15,False,train,4
49248,GeN,False,train,1
49249,H9C13SN,False,train,0
49250,Ge3N,False,train,3
49251,Sm2Ga2Fe12Co3C,False,train,0
49252,H5C7SNO,False,test,
49253,VGeO4,False,train,1
49254,NaGeO,False,test,
49255,NaGeO,False,train,0
49256,HC3SNO2,False,train,3
49257,TiMn3O8,False,train,3
49258,Pr6Cu8P8O3,False,train,3
49259,NaGeO,False,train,0
49260,NaGeO2,False,train,1
49261,PdSeS,False,train,4
49262,HCNO3,False,train,4
49263,NaGeS,False,train,0
49264,Li5Fe5Cu2O12,False,train,2
49265,NaGeS,False,train,0
49266,Pr2Mn3Sb3O14,False,train,0
49267,NaGeS,False,train,0
49268,SnH14C8O4,False,train,0
49269,NdSm3Sb3,False,train,3
49270,NaGeSe,False,train,1
49271,Li2CoP2O7,False,train,1
49272,NaGeSe,False,train,2
49273,NaGeSe2,False,train,4
49274,SnH20C11O4,False,train,1
49275,Nb6V2C3S6,False,train,0
49276,VF5,False,train,0
49277,SnGeS4,False,train,2
49278,Nb2Co3Ge,False,train,0
49279,SrGeS,False,train,1
49280,SnH14C8O6,False,train,1
49281,Li3Mn3NiO8,False,train,4
49282,SrGeS,False,train,4
49283,NaLi3V4O12,False,train,3
49284,SrGeS2,False,train,0
49285,V4O5F7,False,train,2
49286,SnH10C6O6,False,train,0
49287,SrGeS2,False,train,1
49288,NaSrMg2F7,True,train,2
49289,V4O3F9,False,train,1
49290,TlGeS2,False,train,0
49291,TlGeS,False,train,4
49292,TiH14C8O4,False,train,4
49293,NaSmF4,True,train,2
49294,YGeS,False,train,4
49295,LiNiP2O7,False,train,3
49296,MnCdSe4,False,train,4
49297,YGeS,False,train,3
49298,TiH16C9O4,False,train,3
49299,MnCdGa4Se8,False,train,1
49300,ZnGeS,False,test,
49301,Li4FeNi3P4O16,False,train,1
49302,ZnGeS2,False,train,2
49303,CaH8C6O4,False,train,2
49304,Mn2CoO4,False,train,4
49305,Li2Mn3CrO8,False,train,4
49306,ZnGeS2,False,train,2
49307,ZnH2C3O4,False,test,
49308,MgMo6Se8,False,train,2
49309,AlCuO,False,train,4
49310,Li4Mn3Nb2Cu3O16,False,train,2
49311,ZnH6C5O4,False,train,1
49312,MgHO,False,train,0
49313,LiVFe4O8,False,train,1
49314,Li5Mn7O15,False,train,2
49315,MgHO2,False,train,2
49316,CdH10C7O4,False,train,4
49317,Lu3BiRu4O14,False,train,2
49318,Li4SiGe3O10,False,train,0
49319,MgH2O2,False,train,2
49320,CdH10C7O4,False,train,4
49321,Li3Mn2FeO6,False,train,0
49322,MgPH,False,train,1
49323,La6CoSi2S14,False,train,3
49324,MgPH,False,train,3
49325,Li2MnP2HO8,False,train,3
49326,CdH12C8O4,False,train,4
49327,La2UTe5,False,train,3
49328,MgPH2,False,train,1
49329,La4C2I5,False,train,0
49330,CdH12C8O4,False,test,
49331,Mn2OF3,False,train,1
49332,MgPH,False,train,3
49333,KBa3Y2Co6O16,False,train,4
49334,Mg2PH,False,train,2
49335,LiFeOF2,False,train,4
49336,CdH14C9O4,False,train,0
49337,MgPH,False,train,4
49338,K4PSe3O16,False,train,2
49339,HfAs,False,train,0
49340,NaLiFe2Si4O12,False,train,4
49341,HfCl3,False,train,2
49342,CdH16C10O4,False,train,2
49343,HfAlCu,False,train,3
49344,HfCo,False,test,
49345,LiFeSiO4,False,train,1
49346,HfMgO,False,train,3
49347,HfGa3Ni12,False,train,0
49348,CdH18C11O4,False,train,0
49349,HfMgO3,False,train,4
49350,LiV3O2F6,False,train,2
49351,Fe22B6W,False,train,4
49352,ZnSi2SnO6,False,test,
49353,HfMgO2,False,train,2
49354,VF5,False,train,1
49355,Dy4CdSe7,False,train,0
49356,CdH20C12O4,False,train,1
49357,HfMgO3,False,train,3
49358,Cr4InAgSe8,False,train,0
49359,AlGaN,False,train,1
49360,SnH4C2Cl2,False,test,
49361,LiNiP2O7,False,test,
49362,AlGaO2,False,train,1
49363,Cr2Se3,False,train,3
49364,SnH4C2F2,False,train,0
49365,NaFeBO3,False,train,4
49366,AlGaO4,False,train,1
49367,Cr8Fe3CuS16,False,train,2
49368,SnH4C2F2,False,train,0
49369,NdAlAu,False,train,0
49370,AlGaO3,False,train,2
49371,Be2BH3O5,False,train,2
49372,TbRu2,False,train,4
49373,Al5O8,False,train,4
49374,AlGaO4,False,train,1
49375,SnH12C6F2,False,train,0
49376,AgH3BrN,False,train,0
49377,Ba4ScTi4BiO15,False,train,4
49378,AlGaO2,False,train,2
49379,PrIn4Ni,False,train,0
49380,NbTeI,False,train,4
49381,NbTeI,False,test,
49382,Ba3ZnIrRuO9,False,train,3
49383,H20PbC12O4,False,test,
49384,FeO2,False,train,3
49385,PbIO,False,train,0
49386,RbIO2,False,train,4
49387,Dy2Pt,False,train,3
49388,Ba4SrFe5O15,False,train,3
49389,H8PbC6O4,False,train,0
49390,RbIO,False,train,0
49391,RbV2FeAg2O8,False,train,3
49392,RbIO,False,test,
49393,Al8V5,False,train,2
49394,SIO,False,train,4
49395,Bi2Pt3Se2,False,train,3
49396,SIO2,False,train,0
49397,H21C11,False,train,1
49398,As4PRh10,False,train,0
49399,Mg2SiO4,False,train,1
49400,SIO,False,train,4
49401,SbIO,False,train,4
49402,SrGa2Se4,False,train,1
49403,SbIO,False,train,3
49404,MoPO5,False,train,1
49405,SbIO,False,train,0
49406,AlAg3,False,train,0
49407,H11C7,False,train,0
49408,Ag6SbAsS6,False,train,2
49409,SbIO2,False,train,4
49410,ErMo6S8,False,train,2
49411,SbIO,False,test,
49412,Ho2MgS4,False,train,2
49413,K2MoS2O2,False,train,2
49414,ScIO,False,train,1
49415,ZnH14C9O4,False,train,2
49416,ScIO,False,train,2
49417,LiMo6Se8,False,train,3
49418,MgCu3Sn4O12,False,train,0
49419,ScIO,False,train,2
49420,NaCaSiO4,False,train,3
49421,ZnH14C9O4,False,train,3
49422,TmSbO4,False,train,3
49423,ScIO2,False,train,1
49424,TiCrAgS4,False,train,1
49425,ScIO,False,train,1
49426,PrCu3Ru4O12,False,test,
49427,Na3FeO3,False,train,0
49428,ZnH16C10O4,False,train,3
49429,AlGeH,False,train,0
49430,CuPS3,False,train,0
49431,Ga2FeN3,False,train,0
49432,AlGeH,False,train,0
49433,Mn7CdO12,False,train,4
49434,ZnH16C10O4,False,train,0
49435,ZnCrN2,False,train,4
49436,AlGeO,False,train,3
49437,URuS3,False,train,0
49438,InI,False,train,4
49439,MgFe10N8,False,train,0
49440,In2I,False,train,1
49441,PbCO3,False,train,2
49442,InI2,False,train,0
49443,ZnH16C10O4,False,train,4
49444,In2I,False,train,3
49445,TiB12,False,train,2
49446,In2I,True,test,
49447,Mn2IrN3,False,train,4
49448,Zr2CuH5,False,train,4
49449,ZnH16C10O4,False,train,2
49450,InI2,False,test,
49451,InI3,False,train,1
49452,LuCuS2,False,train,1
49453,Sr4SnN4,False,train,1
49454,InI,True,train,0
49455,InI,False,train,4
49456,Sc3As2,False,train,4
49457,ZnH18C11O4,False,train,4
49458,Mg3Fe2N4,False,test,
49459,InI2,False,train,2
49460,InI,False,train,0
49461,Ba3Sc2N4,False,train,1
49462,InI,False,train,2
49463,CaTi4Pd3O12,False,train,1
49464,Sr3AlN3,False,train,2
49465,InSnS,False,test,
49466,ZnH18C11O4,False,train,0
49467,LiCeSi2,False,train,3
49468,TlIn2S2,False,train,4
49469,TlInS,False,train,3
49470,CrGa7P8,False,train,1
49471,Li3CuN2,False,train,2
49472,ZnInS,False,train,0
49473,ZnInS,True,train,2
49474,ZnH18C11O4,False,train,0
49475,Er2Si4Mo3,False,train,0
49476,Mn2RuN3,False,train,3
49477,InS2,False,train,3
49478,LiYIr,False,train,4
49479,LaMg2Cr3S8,False,train,2
49480,MnPbO3,False,train,3
49481,RbGeCl3,True,train,1
49482,Sr3Sb3N5,False,train,4
49483,MgIrO2,False,train,1
49484,ZnH18C11O4,False,train,3
49485,KTe,False,test,
49486,K2Te,False,train,4
49487,Sr2AlTlCo2O7,False,train,0
49488,Li2MnCoO4,False,train,2
49489,KTe,False,train,1
49490,ZnH18C11O4,False,train,1
49491,K2Te,False,train,4
49492,CaCr2O4,False,train,0
49493,KTe2,False,train,4
49494,Li3Mn2O5,False,train,1
49495,K2Te,False,train,3
49496,LaSe,False,train,2
49497,ZnH18C11O4,False,train,3
49498,Li3Co2O5,False,train,4
49499,La2Se,False,train,0
49500,Sr2LaMnCoO7,False,train,4
49501,LaSe,False,train,4
49502,LiAu2,False,test,
49503,ZnH20C12O4,False,train,0
49504,Li5MnCo2O8,False,train,3
49505,LiCo5O7F,False,train,0
49506,LiB2,False,train,1
49507,LiB2,False,train,1
49508,Li4Mn3CoO8,False,train,0
49509,LiV3Zn2O8,False,train,0
49510,ZnH20C12O4,False,train,2
49511,LiB2,False,train,4
49512,Li7Co5O12,False,train,3
49513,MgH2C3O4,False,train,1
49514,LiB3,False,test,
49515,Li2MnV3O8,False,train,2
49516,Li4Co3O7,False,train,3
49517,MgH2C3O4,False,train,2
49518,LaMnZnFeO6,False,train,3
49519,LiB,False,train,4
49520,Li7Co5O12,False,test,
49521,Sr3CaFe4O12,False,train,0
49522,MgH6C5O4,False,train,4
49523,Li3B,False,train,2
49524,Li4MnCo2O7,False,train,4
49525,ZrH2C3O4,False,train,3
49526,SrCaNiP2O8,False,train,3
49527,LiB,False,test,
49528,Li4MnCo2O7,False,train,1
49529,BaLi,False,train,0
49530,ZrH2C3O4,False,train,2
49531,Li3V4FeO12,False,train,1
49532,Li2I,False,train,3
49533,LiI2,False,train,0
49534,Li4MnCo2O7,False,train,3
49535,ZrH6C5O4,False,train,0
49536,V2FeO4,False,train,3
49537,LiI2,False,train,2
49538,Li2I,False,train,2
49539,ZrH6C5O4,False,train,3
49540,Ca2Mn2O5,False,train,1
49541,Li5Mn3O8,False,test,
49542,LiI2,False,train,4
49543,LiI2,False,test,
49544,Na2FeNiF7,False,test,
49545,Li2I,False,train,0
49546,ZrH6C5O4,False,train,2
49547,Li7Mn2Co3O12,False,train,3
49548,LiI2,False,train,4
49549,Sr4Fe4O11,False,train,1
49550,LiI,True,train,1
49551,ZrH8C6O4,False,train,4
49552,V2Pb3O8,False,train,2
49553,Li2I,False,train,4
49554,Li7Mn4CoO12,False,train,2
49555,Li3I,False,train,3
49556,K2VH2OF5,False,train,1
49557,ZrH8C6O4,False,train,3
49558,LiI3,False,train,2
49559,LiPS,False,train,0
49560,Li7Mn4CoO12,False,train,4
49561,MoH8N2O4,False,train,0
49562,ZrH10C7O4,False,train,0
49563,LiPS,False,test,
49564,LiSbP,False,train,4
49565,LiCoP2O7,False,test,
49566,Li7Mn5O12,False,train,2
49567,LiSbP,False,train,0
49568,ZrH12C8O4,False,train,2
49569,K2CoO2,False,train,3
49570,LiSnP,False,train,4
49571,Na3CoO3,False,train,0
49572,HfH4C4O4,False,train,0
49573,SrLiP,False,train,3
49574,Li3MnP2,False,train,0
49575,SrLiP,False,train,1
49576,LiFeF4,False,train,4
49577,HfH6C5O4,False,train,0
49578,SrLiP,False,train,2
49579,MnVH4O2F5,False,train,0
49580,Li3Ni3TeO8,False,test,
49581,Li3TiP2,False,train,3
49582,HfH6C5O4,False,train,2
49583,LiTiP,False,train,3
49584,KLi2FeO3,False,test,
49585,MnPbO3,False,train,0
49586,LiSi,False,test,
49587,HfH8C6O4,False,train,2
49588,YbMoClO4,False,train,0
49589,MgMoO,False,train,1
49590,KVPbO4,False,train,4
49591,MgMoO,False,train,2
49592,HfH8C6O4,False,train,2
49593,SrH16O10,False,train,3
49594,Sr2MnCu2S2O2,False,train,1
49595,MgMoO3,False,train,1
49596,NaSe2O6,False,train,2
49597,HfH8C6O4,False,test,
49598,Pr2B2MoO9,False,train,2
49599,BaGa2As2,False,train,0
49600,MgZrO3,False,train,1
49601,MgZrO,False,train,0
49602,YFe2O4,False,train,2
49603,HfH8C6O4,False,train,4
49604,Mg16Al12O,False,train,3
49605,MgO,False,train,1
49606,Sr2FeCuPb2O6,False,train,0
49607,CdH2C3O4,False,train,0
49608,K3Mo2BrO7,False,train,3
49609,Mg2O,False,train,4
49610,MgO,False,test,
49611,CdH2C3O4,False,test,
49612,YbMn4Cu3O12,False,test,
49613,MgO,True,train,2
49614,CdH2C3O4,False,train,0
49615,Ba3Fe2Cl2O5,False,train,3
49616,MgO2,False,train,1
49617,CdH2C3O4,False,train,0
49618,LiH2N,False,train,4
49619,Mg2O,False,train,4
49620,MoH2O4,False,train,0
49621,CdH2C3O4,False,train,0
49622,MgO2,False,train,1
49623,Tb5Ga3,False,train,0
49624,Li3Ti4VO8,False,train,0
49625,CdH4C4O4,False,train,1
49626,MgO2,False,train,3
49627,Fe2O3F,False,train,1
49628,Y2Ga2Fe15,False,train,1
49629,CdH4C4O4,False,train,0
49630,Mg3O,False,train,0
49631,Y7Rh3,False,train,0
49632,V6O7F5,False,train,4
49633,CdH4C4O4,False,train,0
49634,TiMnO4,False,train,3
49635,Rb2MnSe2,False,train,4
49636,V3O4F2,False,train,1
49637,BaThO3,False,train,4
49638,CdH6C5O4,False,train,3
49639,Rb2MnSe,False,test,
49640,NaMoO,False,train,3
49641,CaWO4,False,train,1
49642,LiFe2OF5,False,train,3
49643,CdH6C5O4,False,train,1
49644,NaMoO,False,train,0
49645,BaSO4,False,train,1
49646,Li3V2Fe3O10,False,train,0
49647,Na2MoO2,False,train,1
49648,CdH6C5O4,False,train,2
49649,MgB2H8,False,train,0
49650,NaPtO,False,train,4
49651,NaPtO,False,train,0
49652,CdH6C5O4,False,train,1
49653,Li3Mn3O3F5,False,train,1
49654,Ho3B7W,False,train,2
49655,NaPtO2,False,train,2
49656,RbNaO,False,train,2
49657,CdH6C5O4,False,train,0
49658,AgClO4,False,train,4
49659,RbNaO,False,train,0
49660,LiMnPO4,False,train,0
49661,RbNaO,False,test,
49662,NaReO,False,train,1
49663,CdH6C5O4,False,test,
49664,PrVO4,False,train,0
49665,Li3V2C4O12,False,train,0
49666,NaRhO2,False,train,1
49667,WOF4,False,test,
49668,Li2In2GeS6,False,train,1
49669,NbO3,False,train,0
49670,CdH8C6O4,False,train,4
49671,SrAsAu,False,test,
49672,Mn6O7F5,False,train,3
49673,HoCrB4,False,train,0
49674,BaB2As2,False,train,2
49675,CdH8C6O4,False,train,4
49676,BAsO,False,train,0
49677,LiDySn,False,train,3
49678,ZnCoO2,False,train,2
49679,BAsO,False,train,3
49680,LiFeF3,False,train,3
49681,CdH8C6O4,False,train,1
49682,HgP2Pd2O8,False,train,3
49683,BAsO2,False,train,1
